,Unnamed: 0,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,c_hateful,targeted,aggresive
1727,5378,Oib3DHvR6YU,UCF5Fgvj5h1D-WBlA6zGEVsw,Grande Gallardo. Cuanta falta hace!! Sin sesgo político,[0. 0. 0. ... 0. 0. 0.],grand gallardo cuanta falta hace sesgo tico,-1.0,0.011840827763080597,0.011309615336358547,0.00974367931485176
1728,5381,Oib3DHvR6YU,UCCKVo1W6e7_3wu7Mr0NxRgA,"Que VERGÜENZA de leyes de verdad… me esta pasando con una persona de mi familia… y da mucha impotencia, y hay un niño de por medio. Es súper triste!!! Donde está la JUSTICIA?",[0. 0. 0. ... 0. 0. 0.],verg enza ley verdad pasando persona familia mucha impotencia medio trist justicia,-1.0,0.024776311591267586,0.006323188077658415,0.016918472945690155
1729,5383,VAHMsdNek-4,UC1KyrTZK78mWTP9ytQATe4w,"Acabo de oír una auténtica majadería. Que los problemas del independentismo catalán no se resuelven por los Borbones. Entiendo que no se entienda el mundo europeo desde América, pero es que los mismos comentarios no se dicen de la monarquía británica. !Los Borbones en España no tienen fuerza ejecutiva! Las monarquías parlamentarias limitan su papel al institucional.",[0. 0. 0. ... 0. 0. 0.],acabo ntica majad problema independentismo catal resuelven borbon entiendo entienda mundo europeo rica mismo comentario dicen monarqu brit nica borbon espa fuerza ejecutiva monarqu parlamentaria limitan papel institucion,-1.0,0.09706579893827438,0.008874609135091305,0.049830175936222076
1730,5385,VAHMsdNek-4,UCj8s7Vn3XiDhEpP24xZv5ng,"Si por AMOR,renuncio Eduardo,que Charles III renuncie en favor de su hijo legitimo ymuy actual,el viejo es grunon,caprichoso,y empujado por la manipulation de su Camilla amoral....🤔",[0. 0. 0. ... 0. 0. 0.],amor renuncio eduardo charl renunci favor hijo legitimo ymuy actual viejo grunon caprichoso empujado manipul camilla amor,-1.0,0.03565413877367973,0.05177962779998779,0.03826020658016205
1731,5391,GHexYpc-yCA,UCjGHr-vE8hISCDoSyHiux1g,La plebeya terminará sola,[0. 0. 0. ... 0. 0. 0.],plebeya terminar sola,-1.0,0.11110898852348328,0.041615504771471024,0.05220417678356171
1732,5392,GHexYpc-yCA,UC7g3Cq5YzNvAYRtgAgmKFRQ,Leticia es mala y punto,[0. 0. 0. ... 0. 0. 0.],leticia mala punto,-1.0,0.27907925844192505,0.19447709619998932,0.1263684332370758
1733,5395,GHexYpc-yCA,UCRiZktHpBLJms48-49eJpGA,Agarate letizia qué pike va por ti ya se comió casi a toda españa😂😂😂😂,[0. 0. 0. ... 0. 0. 0.],agar letizia pike comi casi toda espa,-1.0,0.08967971801757812,0.08495927602052689,0.05322309583425522
1734,5397,GHexYpc-yCA,UC6Wkgbaeu4JRFt-bBvGxTng,Esto no longer Cree nadie! Esta niña hace todo que su madre quiera. Tanto que da pena.,[0. 0. 0. ... 0. 0. 0.],longer cree nadi hace madr quiera pena,-1.0,0.036947689950466156,0.018839603289961815,0.024513307958841324
1735,5399,GHexYpc-yCA,UCcnCS5S8-QXADLc9iYjmPXg,Es una narcisista.creo que recojera lo que ha sembrado,[0. 0. 0. ... 0. 0. 0.],narcisista creo recojera sembrado,-1.0,0.2768439054489136,0.1580643504858017,0.13012726604938507
1736,5402,GHexYpc-yCA,UCWw33jUGhFr06Jy9xwSBbPg,Me párese muy buena la idea de la nieta que la pare a esa madre y quiera mucho a su abuela que la difrui las nietas cuando las nueras malas personas quedan solas ya le BA a pasar a ella lo que está haciendo con su suegra la vida todo vuelve y peor,[0. 0. 0. ... 0. 0. 0.],rese buena idea nieta pare madr quiera abuela difrui nieta nuera mala persona quedan sola pasar haciendo suegra vida vuelv peor,-1.0,0.1028059646487236,0.01696140132844448,0.04915779456496239
1737,5404,GHexYpc-yCA,UCZqfqa8dVd1niwlu06NZKhw,Pues que es muy mala  persona para que la diga eso la hija cuanto está viendo del daño que está aciendo a la Reyna y a toda la familia pero ese hijo no ve las cosas ya se ve  quien lleva  los pantalones   valla perla que metió en casa,[0. 0. 0. ... 0. 0. 0.],pue mala persona diga hija cuanto viendo aciendo reyna toda familia hijo cosa lleva pantalon valla perla meti casa,-1.0,0.3190251588821411,0.05565337464213371,0.09234964102506638
1738,5405,GHexYpc-yCA,UCfawaQvnm0LWeJBxqZv4mKg,Hay que reconocer que esa persona qué es la reina Letizia que yo no la considero es muy mala persona ya está comportando siempre con la familia de su marido muy mal sobre todo con su suegra no dejarles a sus hijas ni que se acerquen a ella y ojalá el día que ella sea mayor sus hijas le hagan igual si tiene nietos quién no la dejen que se arrime a ellos para que sepa lo que ha estado haciendo ella por qué es muy mala persona,[0. 0. 0. ... 0. 0. 0.],reconoc persona reina letizia considero mala persona comportando siempr familia marido suegra dejarl hija acerquen ojal mayor hija hagan igual nieto dejen arrim sepa haciendo mala persona,-1.0,0.07214298844337463,0.014579921029508114,0.03223825618624687
1739,5406,GHexYpc-yCA,UC5ugOTvdPx2-XNeCPjUlUsg,Me parece orrible lo que le hacen a Doña Sofía yo no me explico como consienten esto La consorte es mala,[0. 0. 0. ... 0. 0. 0.],parec orribl hacen explico consienten consort mala,-1.0,0.14014294743537903,0.018604934215545654,0.09406612068414688
1740,5407,GHexYpc-yCA,UClAtuM1LCpvec9ui9YVj4dw,Bien. Infanta.  Tu eres autentica. Respeto a tu abuela. Q es por quienes estan donde estan. Deparo a nivel publico el desorecio ré intento de deparacion. Esperemos q de adultas.  Abandona. Las neurosis de su madre.,[0. 0. 0. ... 0. 0. 0.],bien infanta autentica respeto abuela estan estan deparo nivel publico desorecio intento deparacion esperemo adulta abandona neurosi madr,-1.0,0.10532896965742111,0.02609947882592678,0.04740235209465027
1741,5409,GHexYpc-yCA,UCMt_4MX4n2ESWMUZ-97N3uw,Que de largué la lerticia la mala persona,[0. 0. 0. ... 0. 0. 0.],largu lerticia mala persona,-1.0,0.05624104291200638,0.10994283854961395,0.08863437920808792
1742,5411,SZKaYPIQzs8,UCFF_Y9iSAv2ltmlK4ZkeQoA,"Pedro Sanchez debe ser juzgado por un tribunal por corrupcion legal de las obligaciones para con los sufragios electorales y la palabra con cambios después de las elecciones y engaño a los votantes, además de aprobar leyes contra Constitución de la unidad del pais y favorecer a criminales políticos, mentirosos y roba sueldos al estado y la ciudadanía, tambien juzgarlo por robo a  la soberania popular de sus votos, los cuales son libres pero manipulados a posterioridad con los acuerdos y tapujos con criminales independentistas...",[0. 0. 0. ... 0. 0. 0.],pedro sanchez debe juzgado tribun corrupcion legal obligacion sufragio electoral palabra cambio despu eleccion enga votant adem aprobar ley constituci unidad pai favorec criminal tico mentiroso roba sueldo ciudadan tambien juzgarlo robo soberania popular voto cual libr manipulado posterioridad acuerdo tapujo criminal independentista,-1.0,0.02330687642097473,0.011701653711497784,0.022400308400392532
1743,5416,Or3RlPv72Zs,UCBCq7RnzvysQ1cN_fA9L6pQ,"Pero, amigo, cómo van a mantener la cristiandad de España si los borbones TRAJERON LA MASONERÍA...
Por favor, abramos los ojos de una vez, y pensemos el por qué ahora están empeñados en penetrar a la cristianísima Rusia para robarla y descristianizarla.
En España tuvimos la desgracia de apoyar a la traición ganando la Guerra de Sucesión (por lo que no consta como traición) y permitiendo que reinaran sobre la Gran España los mayores propagandistas de la Leyenda Negra (120 años llevaban pagándola, según Roca Barea).
Después nos regalaron a Napoleón, mientras el estado ruso se defendió y le venció.
Es la historia de siempre, desde hace doscientos veinticinco años.
Borbones, masones y Agenda 2030. 
DESPERTEMOS YA.
Duc in Altum
Viva Cristo Rey",[0. 0. 0. ... 0. 0. 0.],amigo manten cristiandad espa borbon trajeron mason favor abramo ojo pensemo ahora emp ado penetrar cristian sima rusia robarla descristianizarla espa desgracia apoyar traici ganando guerra sucesi consta traici permitiendo reinaran gran espa mayor propagandista leyenda negra llevaban ndola roca barea despu regalaron napol mientra ruso defendi venci historia siempr hace dosciento veinticinco borbon mason agenda despertemo altum viva cristo,-1.0,0.6517795324325562,0.028397368267178535,0.3730922043323517
1744,5424,SetUKMp82Kw,UC2cGHl-DexgOtwvjFfi556Q,"Guau! Aristarchus que guapo que sos😎😎 justo le di en un minuto (accidentalmente) en el que se mostraba tu cara, xdd. Ahora veré el víeo papi!",[0. 0. 0. ... 0. 0. 0.],guau aristarchu guapo justo minuto accidentalment mostraba cara ahora papi,-1.0,0.02495260164141655,0.01952025666832924,0.010768306441605091
1745,5431,k-gSdT1FD-I,UC4YKYsdwo5yURAMCgwUHKXA,"Lo que dice Felipe al final de:
' Ya tienes tú minuto de gloria' , me parece una grosería. 

Quién se cree que es para decir eso a alguien por una pregunta absolutamente legítima? Para habernos gastado tanto dinero público en su educación, no me parece que haya sido muy respetuoso y educado.",[0. 0. 0. ... 0. 0. 0.],dice felip final minuto gloria parec groser cree decir alguien pregunta absolutament tima haberno gastado dinero blico educaci parec sido respetuoso educado,-1.0,0.010393688455224037,0.009759616106748581,0.009831354953348637
1746,5432,k-gSdT1FD-I,UC2xE3OOAHXG74TWUF8dFhLg,Valiente impresentable el Borbón de los cojones,[0. 0. 0. ... 0. 0. 0.],valient impresent borb cojon,-1.0,0.031086662784218788,0.028098933398723602,0.0340263731777668
1747,5433,k-gSdT1FD-I,UCyQQ-pWyCKTrwxH3082-34g,"Cerdo miserable... mírate el vídeo de Adolfo Suarez reconociendo a Victoria Prego que impusieron la monarquía porque hacían encuestas y las perdían. Aunque bueno, seguro que como rey que te crees que eres, estarás ya más que enterado de éste chanchullo y de muchos más.",[0. 0. 0. ... 0. 0. 0.],cerdo miser rate adolfo suarez reconociendo victoria prego impusieron monarqu encuesta perd aunqu bueno seguro cree enterado chanchullo,-1.0,0.016269706189632416,0.015868131071329117,0.022275833413004875
1748,5435,k-gSdT1FD-I,UCLyVklTSIWjBX3rdfU-0ESg,"Tienes razón, se votó sí y que? Hace cuantos años? El presidente del gobierno le votamos cada 30 años? Yo ni tan siquiera nací, no tengo opción de elegir otra cosa que no sea la herencia que dejo otro?Tenemos un claro ejemplo aquí al lado en Francia, el resurgimiento de un país al destrozarlos, que no se pide que los enguilloten, solo un referéndum, seguro que los que hablaban al unisono se creerán buenos demócratas...",[0. 0. 0. ... 0. 0. 0.],hace cuanto president gobierno votamo cada siquiera opci elegir cosa herencia dejo claro ejemplo lado francia resurgimiento destrozarlo pide enguilloten solo refer ndum seguro hablaban unisono creer bueno crata,-1.0,0.04869144409894943,0.005212865769863129,0.02115274965763092
1749,5436,k-gSdT1FD-I,UCEJmpqFzaFNX1KKaTGsCeAg,"El sistema político más común en el mundo es la república, con 146 estados en el mundo. Los estados con monarquía son un total de 44.",[0. 0. 0. ... 0. 0. 0.],sistema tico mundo blica mundo monarqu total,-1.0,0.43170303106307983,0.0384201779961586,0.19588731229305267
1750,5437,k-gSdT1FD-I,UCgAtU8TYx-rtm3_cgaQwlhw,"De verdad?? La perroflauta no tiene nada mejor que hacer que ir ahí vestida como una pordiosera y dar por culo?? 

Nena, cogete un porrito, vete al parque con una litrona y no te metas en cosas de mayores… Gracias!",[0. 0. 0. ... 0. 0. 0.],verdad perroflauta mejor hacer vestida pordiosera culo nena coget porrito vete parqu litrona meta cosa mayor gracia,-1.0,0.6174945831298828,0.3595118224620819,0.32738062739372253
1751,5440,k-gSdT1FD-I,UCbF6CF70Ljvt2I-rAYbx1xw,el que vive de puta madre es porque TRABAJA durante toda su vida para poder mantenerse. Estos no son mas que unos chupones que viven a costa de nosotros.,[0. 0. 0. ... 0. 0. 0.],vive puta madr trabaja toda vida poder manteners chupon viven costa,-1.0,0.014708422124385834,0.006293425802141428,0.012985308654606342
1752,5441,k-gSdT1FD-I,UCetzGH5Zai0co2ByBhWnrHg,"Pero lo que pasa es que,desgraciadamente,la monarquía somete a presión a los políticos para que no planteen este tipo de cosas.",[0. 0. 0. ... 0. 0. 0.],pasa desgraciadament monarqu somet presi tico planteen tipo cosa,-1.0,0.052264031022787094,0.02334929071366787,0.05210072174668312
1753,5442,k-gSdT1FD-I,UCpIGRniLW-3pdaBRwOgmoHw,"La verdad es que hemos tenido mala suerte con nuestra representante, ni puta idea de explicarse, le doy la razon a Felipe en que no han sacado nada en claro porque esta tia no tiene ni puta idea de expresarse, ya podia haberle sacado mas partido a una conversacion asi, que pocas veces se ve esto.",[0. 0. 0. ... 0. 0. 0.],verdad mala suert representant puta idea explicars razon felip sacado claro puta idea expresars podia haberl sacado partido conversacion poca vece,-1.0,0.009155289269983768,0.009194940328598022,0.010297131724655628
1754,5443,k-gSdT1FD-I,UCT_m6FHVN-F6oJFZqJjgRZg,"No tratan bien a esta chica, yo votaría que de momento permanezca la casa real, pero esta chica solo reibindica un plebiscito , con todo derecho y encima le intentan hacer sentir mal.",[0. 0. 0. ... 0. 0. 0.],tratan bien chica votar momento permanezca casa real chica solo reibindica plebiscito derecho encima intentan hacer sentir,-1.0,0.10008317232131958,0.012917572632431984,0.04831817373633385
1755,5444,k-gSdT1FD-I,UCLdJQ-_buc5VRrakSlEMp-w,"grafía. Yo creo que si lo haces como tu papi lo harás bien, se responsable y no seas tan maleducado con esta chica que tu sabes bien que sería de obligación hacer una consulta sobre todo, incluso sobre tu trabajo o república bananera. No crees que el cambio debería hacerse por arriba, como va existir liberté, égalité, fraternité, si la jefatura del estado es de papa a hijo!! Be careful y dile a papá que lo encarcelen a urtangarin que si no pueden gillotinarte como a luis XIV!!",[0. 0. 0. ... 0. 0. 0.],graf creo hace papi bien respons maleducado chica sabe bien obligaci hacer consulta incluso trabajo blica bananera cree cambio deber hacers arriba existir libert galit fraternit jefatura papa hijo care dile encarcelen urtangarin pueden gillotinart lui,-1.0,0.049979764968156815,0.018493661656975746,0.03364090994000435
1756,5446,k-gSdT1FD-I,UCLdJQ-_buc5VRrakSlEMp-w,"y trabajar en la privada ya que hecharlo no lo van a hechar que tiene oposición, mientras el pp no condene el franquismo, mientras cc oo que van de que ayudan a los pobres no vivan  como marqueses, mientras no esten PP y PSOE y TU MÁS ...etc etc lo de la monarquia es un mal muy pequeñito!! El jefe de la república sería un paleto, cateto, mediocre, ladrón, usurpador que no lo conocería ni el tato fuera de España!!
Por tanto Felipito ya que sabes que tu trabajo no es democratico hazlo lo mejor ",[0. 0. 0. ... 0. 0. 0.],trabajar privada hecharlo hechar oposici mientra conden franquismo mientra ayudan pobr vivan marques mientra esten psoe monarquia pequ jefe blica paleto cateto mediocr ladr usurpador conoc tato espa felipito sabe trabajo democratico hazlo mejor,-1.0,0.05621540918946266,0.017466656863689423,0.05365682765841484
1757,5447,k-gSdT1FD-I,UCLdJQ-_buc5VRrakSlEMp-w,"que coño va a ser nacional !! cada pueblo que escoja su destino, eso si , si se van que no vuelvan q son unos egoistas, la pela es la pela!! Y mientras la justicia este politizada y por robar 1 gallina te caigan 3 años y por robar 1000000 millones te den palmadita en la espalda y mientras muchos polítcos ( no todos) miren pa su culo como se hace en demás profesiones, no creo que sea peor el polítco que el médico que trabaja en la pública y se va a las 12 de la mñana del hospital para lucrarse",[0. 0. 0. ... 0. 0. 0.],nacion cada pueblo escoja destino vuelvan egoista pela pela mientra justicia politizada robar gallina caigan robar millon palmadita espalda mientra tco miren culo hace profesion creo peor dico trabaja blica hospit lucrars,-1.0,0.6447956562042236,0.03263372555375099,0.38769564032554626
1758,5449,k-gSdT1FD-I,UCLdJQ-_buc5VRrakSlEMp-w,"sueldo.......Joder si hacen recortes porque no pasan de 350 diputados a por lo menos 280, que pasa que no pueden hacer el trabajo igual??? Una azapata que está de monigote en una feria que lo único que hace es joderse 8 horas de pie y joderse la cara de tanta sonrisa esa trabaja mucho? Podría pensarse que es absurdo ese trabajo pero existe, pues el de príncipe igual. Viajar cuando no te apetece, ver la gilipoyas de presidente de turno, ponerte esa ropa tan incómoda, no poder pasear t",[0. 0. 0. ... 0. 0. 0.],sueldo joder hacen recort pasan diputado meno pasa pueden hacer trabajo igual azapata monigot feria nico hace joders hora joders cara tanta sonrisa trabaja podr pensars absurdo trabajo exist pue ncipe igual viajar apetec gilipoya president turno ponert ropa moda poder pasear,-1.0,0.06120636314153671,0.009359758347272873,0.041076529771089554
1759,5450,k-gSdT1FD-I,UCLdJQ-_buc5VRrakSlEMp-w,"A los funcionarios les bajan el sueldo pero en Senado sigue abierto, cámara que no sirve para nada!!! Quitan la ayuda a dependencia pero inaguran un ave barcelona gerona que no utiliza nadie mientra el 20% de la población vive el la miseria. Los pobres abuelitos tienen que pagar los medicamentos pero en España tenemos 40 aeropuertos solo sirven como aparcamiento de coches!! Los banqueros que la cagan se van con indemnizaciones millonarias mientras a los demás nos suben el iva, irpf, bajada ",[0. 0. 0. ... 0. 0. 0.],funcionario bajan sueldo senado sigu abierto mara sirv quitan ayuda dependencia inaguran barcelona gerona utiliza nadi mientra poblaci vive miseria pobr abuelito pagar medicamento espa aeropuerto solo sirven aparcamiento coch banquero cagan indemnizacion millonaria mientra suben irpf bajada,-1.0,0.5071200728416443,0.01104931440204382,0.21792268753051758
1760,5451,vnZSZgN10mw,UC-Wf0SvfKMThf8BTGbToZ5Q,"Ustedes!!!!!
Panda de hipócritas, queeee???
Se les va a acabar el ROYO enseguida, que se piensan que los españoles de bien somos tontos. Por qué los F R U T A S S S son ustedes y los que les rodean con los copyright que les hacen los de izquierdas. Y engañar a los que pagamos su televisor publica
España NO QUIERE NI UNA GUERRA CIVIL ni unos de IZQUIERDAS QUE QUIEREN DESTRUIR ESPAÑA 
Se creen los comentarios de una que fue una VEDETTE que la pagaron por sus servicios en su día ,y ahora está ARRUINADA y solo VIVE DE CRITICAR
Por qué no habla del caso ARNY de SEVILLA . En el cual hubo mucho Juez
O los que han soltado VIOLADORES, PRESOS ASESINOS DE ETA 
Soltados por Podemos  y socialistas",[0. 0. 0. ... 0. 0. 0.],usted panda crita queeee acabar royo enseguida piensan espa ole bien tonto usted rodean copyright hacen izquierda enga pagamo televisor publica espa quier guerra civil izquierda quieren destruir espa creen comentario vedett pagaron servicio ahora arruinada solo vive criticar habla caso arni sevilla juez soltado violador preso asesino soltado podemo socialista,-1.0,0.07056611776351929,0.012350017204880714,0.059433843940496445
