,video_id,author,comment,vectores_tfidf,comment_stem,sentiment
4278,ziCX0DsKcIw,UCPxmhSb4It-3plv0OkvLXOA,"Lo más importante es que España obtenga ""pingües beneficios"".
Si esto molesta a franceses, griegos o a otros países, pues que se fastidien. 
España es lo primero. 
Un francés piensa lo mismo respecto a su país. 
Ojalá nuestros gobiernos actúen en consecuencia para seguir protegiendo el desarrollo de la industria española.",[0. 0. 0. ... 0. 0. 0.],important espa obtenga ping beneficio molesta frances griego pue fastidien espa primero franc piensa mismo respecto ojal gobierno consecuencia seguir protegiendo desarrollo industria espa,0.0
4280,ziCX0DsKcIw,UCR7PBzwOeo91mdf-qr24Fog,"La política más antiespañola la hace nuestro gobierno ahora rotura de relaciones con Israel .
El misil FNSM submarino es de momento solo un proyecto de momento poco alcance y capacidad de la",[0. 0. 0. ... 0. 0. 0.],tica antiespa hace gobierno ahora rotura relacion israel misil fnsm submarino momento solo proyecto momento alcanc capacidad,0.0
4283,WlIgos98NCg,UC-ptpY9u17mBP5Cbq4pi-VQ,Es culpa del socialismo,[0. 0. 0. ... 0. 0. 0.],culpa socialismo,0.0
4287,WlIgos98NCg,UCUzpz6wMay81yQUaS2G4-tw,tantas dosis se esta poniendo la gente en mi pais ya van para la 5  dosis hasta cuantas dosis tendremos que ponernos cada 3 meses o 2 meses,[0. 0. 0. ... 0. 0. 0.],tanta dosi poniendo gent pai dosi cuanta dosi ponerno cada mese mese,0.0
4288,WlIgos98NCg,UCpjSVCa_Hd8fIaezv4PeVpQ,España es un meme,[0. 0. 0. ... 0. 0. 0.],espa meme,0.0
4292,WlIgos98NCg,UCJjibTauUOHzhks1Kx0_k-A,"Argentina es profesional en gestionar pésimamente cualquier cosa... desde el funeral de Maradona hasta la pandemia, pasando por años de economía caótica. Algún país que me acepte en asilo?",[0. 0. 0. ... 0. 0. 0.],argentina profesion gestionar simament cualquier cosa funer maradona pandemia pasando econom tica acept asilo,0.0
4293,WlIgos98NCg,UClbq5ORnr1FkX4BOgxWzWpQ,"En España hace el gobierno lo q quiere porque los españoles no tienen huevos, vengan a México por un par...",[0. 0. 0. ... 0. 0. 0.],espa hace gobierno quier espa ole huevo vengan xico,0.0
4294,WlIgos98NCg,UCqkLTojM9TzEu5Adn_oH-MQ,Argentina les ganó por goleada.,[0. 0. 0. ... 0. 0. 0.],argentina goleada,0.0
4298,WlIgos98NCg,UCCRh9ZJOvrkcOiAnTStC7ig,España nada más es creación de castellanos,[0. 0. 0. ... 0. 0. 0.],espa creaci castellano,0.0
4300,WlIgos98NCg,UColtsYX4uaxUhwvliEHzH6Q,VIVA VOX,[0. 0. 0. ... 0. 0. 0.],viva,0.0
4301,k8OyVxGI9Ug,UCT4Jg8h03dD0iN3Pb5L0PMA,"Deutsche Welle quiere ofrecer una oportunidad de intercambio y debate. Sin embargo, son necesarias algunas reglas para ello.


En caso de infracción, los respectivos comentarios serán ocultados o eliminados sin previa consulta.


https://www.dw.com/es/netiqueta-una-invitaci%C3%B3n-al-di%C3%A1logo/a-15809414",[0. 0. 0. ... 0. 0. 0.],deutsch well quier ofrec oportunidad intercambio debat embargo necesaria regla ello caso infracci respectivo comentario ocultado eliminado previa consulta http netiqueta invitaci logo,0.0
4303,k8OyVxGI9Ug,UCqZocbdePGXx9tkUk2zLaZA,Hola,[0. 0. 0. ... 0. 0. 0.],hola,0.0
4305,k8OyVxGI9Ug,UCYFLDYdcWQzmcZzc3Awbkug,"Nikita,no?, Ah!, Patty, la Golda o la flaca?",[0. 0. 0. ... 0. 0. 0.],nikita patti golda flaca,0.0
4307,k8OyVxGI9Ug,UC8cHM4xhzAhWRsOB6iAkT4g,DW es controlador por el gobierno Alemán,[0. 0. 0. ... 0. 0. 0.],controlador gobierno alem,0.0
4309,k8OyVxGI9Ug,UChDAqwEEjLybxMNvJ87fO4g,Tiene que quebrar el klemlin en 1000 pedazos.,[0. 0. 0. ... 0. 0. 0.],quebrar klemlin pedazo,0.0
4310,k8OyVxGI9Ug,UCXYGTAZ10SFdpOjXgCP3auA,"En el Este de Ucrania hay millones de ruso-parlantes a los que les prohibieron hablar ruso en escuelas, universidades, centros de trabajo, administración, etc. Hay millones de personas de lengua materna rusa que siempre se han sentido rusos y que viven en regiones donde el ruso se habla desde hace siglos. Millones de personas que no estuvieron contra el golpe de estado de Maidán y que se rebelaron contra el régimen de Kiev.  De verdad hay alguien que se extrañe de que esas personas prefieran formar parte de Rusia, en vez de Ucrania? Hay alguien de verdad?",[0. 0. 0. ... 0. 0. 0.],ucrania millon ruso parlant prohibieron hablar ruso escuela universidad centro trabajo administraci millon persona lengua materna rusa siempr ruso viven region ruso habla hace siglo millon persona golp maid rebelaron gimen kiev verdad alguien extra persona prefieran formar part rusia ucrania alguien verdad,0.0
4313,k8OyVxGI9Ug,UCkJ4JKwd5eCF9ELRbrGfx6A,Pienso q sus acciones no son correctas no puedo conocer toda la historia pero si no me parece q no se hubiera discutido diplomáticamente las cosas si Rusia no quería armas nucleares en Ucrania y Ucrania resolver esto de la mejor manera al no exponer a Rusia a riesgo pero no por algo son vecinos no por algo se parecen no hay casualidades para dios porq son los parientes más cercanos aunque Putin no lo acepte por eso Dios no déja de ser dios y elun humano que es dela muerte,[0. 0. 0. ... 0. 0. 0.],pienso accion correcta puedo conoc toda historia parec discutido diplom ticament cosa rusia quer arma nuclear ucrania ucrania resolv mejor manera expon rusia riesgo vecino parecen casualidad dio porq parient cercano aunqu putin acept dio dio elun humano dela muert,0.0
4315,k8OyVxGI9Ug,UCTXPQSNwj2L_PTSdzxbao3Q,Todos estamos con el señor del mundo hasta los árabes se unieron,[0. 0. 0. ... 0. 0. 0.],mundo rabe unieron,0.0
4316,k8OyVxGI9Ug,UCqNpt7f8QuChkNXYMpuLYsg,Todos eso ala cárcel 👊🏼,[0. 0. 0. ... 0. 0. 0.],rcel,0.0
4317,k8OyVxGI9Ug,UCM0oA7KF-x9xLk_EJnKbrzg,Pero que cara!!!!  Si no levantais el culo del sillón. Sólo mandáis lo que os envían por el telepronter.,[0. 0. 0. ... 0. 0. 0.],cara levantai culo sill mand telepront,0.0
4318,k8OyVxGI9Ug,UCr5FbtbixA9_iZ-HsWcKhFw,Y las opiniones de los europeos para cuando??,[0. 0. 0. ... 0. 0. 0.],opinion europeo,0.0
4319,k8OyVxGI9Ug,UCUZAqyKOvzgBeoNSkOoD_HA,Porque no se va Zelenski así termina la guerra. Putin ya obtuvo lo que quería,[0. 0. 0. ... 0. 0. 0.],zelenski termina guerra putin obtuvo quer,0.0
4320,k8OyVxGI9Ug,UCig5tkcPRw9XiPRTmfSG3PQ,"Cómo siempre una vez más el mundo al borde de la extinción por parte  del occidente. Gracias. Yo quería escapar de latinoamérica, pero la verdad ya cambié de parecer. Xd",[0. 0. 0. ... 0. 0. 0.],siempr mundo bord extinci part occident gracia quer escapar latinoam rica verdad cambi parec,0.0
4321,cozorVp7xQI,UCegoT3xqZCGYIbNlCqVVYXQ,5:11 pero si usa un calibre 22lr 🙄donde fucking vas men.....,[0. 0. 0. ... 0. 0. 0.],calibr fuck,0.0
4322,cozorVp7xQI,UCAnz82BPArDcB97G75cBRPw,"vacas cuerno largo  raza  ANDALUSA
caballo raza puro ANDALU 
vaquera cultura ANDALUSA 
tejado de barro ANDALU 
texas descubierto por un ANDALU
cabeza de vaca ANDALU de here de la frontera",[0. 0. 0. ... 0. 0. 0.],vaca cuerno largo raza andalusa caballo raza puro andalu vaquera cultura andalusa tejado barro andalu texa descubierto andalu cabeza vaca andalu here frontera,0.0
4324,cozorVp7xQI,UCN0Vt3zSLOiZn9J9I8ucxVw,Y se dice que Estados Unidos es el país más libre y seguro..toda una contradicción !!. Fijaros sí es así que te pueden asesinar en cuatro minutos,[0. 0. 0. ... 0. 0. 0.],dice unido libr seguro toda contradicci fijaro pueden asesinar cuatro minuto,0.0
4325,cozorVp7xQI,UCfvfK2KIjCMMhP81Y7HwciQ,Civiles armados defender democracia 🗽💯🇺🇲,[0. 0. 0. ... 0. 0. 0.],civil armado defend democracia,0.0
4326,cozorVp7xQI,UCfvfK2KIjCMMhP81Y7HwciQ,Texas 🇺🇲💯🗽⚔️❤❤️🧠⚔️⚔️⚔️⚔️,[0. 0. 0. ... 0. 0. 0.],texa,0.0
4327,cozorVp7xQI,UCfvfK2KIjCMMhP81Y7HwciQ,Defenders democracia 🧠⚔️🇺🇲🇺🇲🇺🇲🇺🇲💯🗽🗽🗽🗽🗽🌎👍👍👍👍,[0. 0. 0. ... 0. 0. 0.],defend democracia,0.0
4328,cozorVp7xQI,UCfvfK2KIjCMMhP81Y7HwciQ,Segunda enmienda 🗽🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲,[0. 0. 0. ... 0. 0. 0.],segunda enmienda,0.0
4333,cozorVp7xQI,UCtfBfMdyzK4Iy11DH2T6n2A,Comparen el crimen que hay en Texas el cual la mayoria de la gente es conservadora con el Estado de Illinois o otro estado donde la mayoria de la gente es liberal y en estos casos estados hay muchos mas crimin un armas.,[0. 0. 0. ... 0. 0. 0.],comparen crimen texa mayoria gent conservadora illinoi mayoria gent liber caso crimin arma,0.0
4334,cozorVp7xQI,UCTooocRx7MWguYtSaNtorwg,"En el 2000, el actor Charlton Heston se paró ante los delegados que lo vitoreaban reunidos en la reunión anual de la ""Asociación Nacional del Rifle"" en EE.UU. El hombre que, como actor de Hollywood, interpretó a MOISES y Ben Hur, el hacedor de milagros que abrió el Mar Rojo y DEFENDIO A LA RAZA HUMANA contra los monos fascistas ( Planeta de los Simios), ahora se comprometía con una nueva cruzada. Si los funcionarios del gobierno intentaran quitarle el arma, bueno, tendrían que quitársela de sus ""manos frías y muertas"". Mejores fuerzas policiales, más tecnología y q la hay, permitirán mejores resultados en el seguimiento de delincuentes de todo tipo. Pero armando a la sociedad, sucederá lo que en ese país, asesinatos masivos en escuelas, casos de niños armados asesinando a su acosador, también ha habido casos de un francotirador dentro de un baúl de un auto, el baúl estaba perforado para dejar salir el caño del rifle, al auto lo conducía un familiar.
Well, they would have to pry it from his ""cold, dead hands.""",[0. 0. 0. ... 0. 0. 0.],actor charlton heston delegado vitoreaban reunido reuni anual asociaci nacion rifl hombr actor hollywood interpret mois hacedor milagro abri rojo defendio raza humana mono fascista planeta simio ahora compromet nueva cruzada funcionario gobierno intentaran quitarl arma bueno tendr quit rsela mano muerta mejor fuerza policial tecnolog permitir mejor resultado seguimiento delincuent tipo armando sociedad suced asesinato masivo escuela caso armado asesinando acosador tambi caso francotirador dentro auto perforado dejar salir rifl auto conduc familiar well they would have from cold dead hand,0.0
4336,e11QVKz-0LU,UCVbOEcs6RMxXXX3WWNtl_Fw,"¡Están invitados a mi nuevo canal, Sebas el del Mapa! Aquí estaré haciendo shorts sobre las preguntas que me hacen en mis redes sociales: https://bit.ly/3aPfbah   🌏🤗",[0. 0. 0. ... 0. 0. 0.],invitado nuevo canal seba mapa haciendo short pregunta hacen rede social http apfbah,0.0
4338,e11QVKz-0LU,UC6lQPGtx4zpAd8r_tHvEIXg,2:38 en realidad se dise sea como fuera no fuere  nose si te confundiste pero ya esta❤,[0. 0. 0. ... 0. 0. 0.],realidad dise fuer nose confundist,0.0
4339,e11QVKz-0LU,UCPNM2OT4cCl6qlQW-2_NwxA,A nadie le da el presentiemiento de saber ke la princesa leonor de españa se convertira en una napoleona e digo isabel 2 xd,[0. 0. 0. ... 0. 0. 0.],nadi presentiemiento saber princesa leonor espa convertira napoleona digo isabel,0.0
4340,e11QVKz-0LU,UCZVeNay-lsHTwJbXIY8rAeg,Napoleón Bonaparte debió llevar abrigos 😅,[0. 0. 0. ... 0. 0. 0.],napol bonapart debi llevar abrigo,0.0
4341,e11QVKz-0LU,UCRl7XaVmPr4U3X6iEn3uwuw,"Gracias a Napoleón, o por su culpa, conducimos por el lado contrario:

En el mapa se puede ver la anexión de Cataluña a Francia, que tuvo ciertas implicaciones históricas, como que España no contaba con Cataluña en el momento de su primera Constitución de 1812, o que a inicios del siglo XX en Barcelona se conducía por la derecha mientras en Madrid se hacía por la izquierda...
 De hecho fue por Napoleón que Europa cambió el sentido de la marcha en su parte continental, y el resto del mundo terminó adaptándose exceptuando un puñado de países con relaciones con el Imperio Británico que hora pasan por ser los que conducen del revés, cuando somos la mayoría quienes cambiamos de lado...",[0. 0. 0. ... 0. 0. 0.],gracia napol culpa conducimo lado contrario mapa pued anexi catalu francia cierta implicacion hist rica espa contaba catalu momento primera constituci inicio siglo barcelona conduc derecha mientra madrid izquierda hecho napol europa cambi marcha part continent resto mundo termin adapt ndose exceptuando relacion imperio brit nico hora pasan conducen mayor cambiamo lado,0.0
4343,e11QVKz-0LU,UC48-wUMMRjdTEljx7CMV9QA,Era un anticristo.ambisioso y as terminan todos como el,[0. 0. 0. ... 0. 0. 0.],anticristo ambisioso terminan,0.0
4344,e11QVKz-0LU,UCEiol9vCGGFTSODyW96QRfw,"Las fechas que se mencionan no coinciden,no me gusta el video",[0. 0. 0. ... 0. 0. 0.],fecha mencionan coinciden gusta video,0.0
4346,e11QVKz-0LU,UCS1cXFipDiTFsuJsYFfzPew,En Toscana pone Etruria JAJAJA.,[0. 0. 0. ... 0. 0. 0.],toscana pone etruria jajaja,0.0
4349,e11QVKz-0LU,UCIuTR5JX8J1jqEiD74psC1w,"Quien tras después de ver el trailer de Napoleón 🇨🇵 de Joaquin Phoenix, el Joker 🤡 .",[0. 0. 0. ... 0. 0. 0.],tra despu trailer napol joaquin phoenix joker,0.0
4350,e11QVKz-0LU,UCa5TGrOSOcxQ9OzVqHVwRuQ,"Napoleón arrasó a Francia dejándola, prácticamente sin hombres en edad reproductiva, por lo que, tras él, Francia perdió todas las batallas contra el Reini Unido, el cuál le dejó colonizar, al igual que a Bélgica y Portugal, aquéllo que no le interesaba.

Si no hubiesen existido las Guerras Napoleónicas, y su crecimiento demográfico hubiese sido correlativo al que han tenido el UK, las zonas que hoy constituyen Alemania e Italia, sin ninguna expansión geográfica, en los años 1850, Francia habria superado los 200.000.000 de habitantes, dentro del exágono, sin inmigración de  sus colonias.

En esta situación, Francia hubiese sido la potencia hegemónica en Europa, todos hablaríamos francés y el resto de los paises Europeos serían estados satélites o confederados con Francia y nunca hubiese existido el dominio anglosajón, por razones meramente demográficas.

España y Francia hubiesen proseguido con el Pacto de Familia y en América solo estsrian los primitivos EUA rodeados por territorios borbónicos.

Por esta razón, la plebe francesa adora a Napoleón pero la gente cultivada, en privado, no solo lo detestan, sino que lo consideran el causante de todos sus males. Para éstos, sin la Revolución Francesa, el Familia Borbónicos hubiese continuado largamente, y dado el peso demográfico Francia, ésta hubiese liderado una confederación, de hecho, entre las dos monarquías borbónicas, lo que hubiese constituido el mayor ""imperio"" multicontinetal de la historia y, posiblemente,. todos nosotros seríamos bilingües español y francés.

Cuando viví en Francia, me encontré varias personas con un discurso similar, que odiaban a la Revolución Francesa y a Napoleón, por igualm",[0. 0. 0. ... 0. 0. 0.],napol arra francia ndola cticament hombr edad reproductiva tra francia perdi toda batalla reini unido colonizar igual lgica portug interesaba existido guerra napol nica crecimiento demogr fico sido correlativo zona constituyen alemania italia ninguna expansi geogr fica francia habria superado habitant dentro gono inmigraci colonia situaci francia sido potencia hegem nica europa hablar amo franc resto pais europeo lite confederado francia nunca existido dominio anglosaj razon merament demogr fica espa francia proseguido pacto familia rica solo estsrian primitivo rodeado territorio borb nico plebe francesa adora napol gent cultivada privado solo detestan sino consideran causant male sto revoluci francesa familia borb nico continuado largament dado peso demogr fico francia liderado confederaci hecho monarqu borb nica constituido mayor imperio multicontinet historia posiblement amo bile espa franc francia encontr varia persona discurso similar odiaban revoluci francesa napol igualm,0.0
4351,e11QVKz-0LU,UCf21Nnn78sNhtbIob71UGVg,Suena épico cuando se las narra como Las Guerras Napoleónicas,[0. 0. 0. ... 0. 0. 0.],suena pico narra guerra napol nica,0.0
4353,e11QVKz-0LU,UCZeg8BzRcEoapvH3oHwpM3A,"10:57

Primer imperio mexicano:

:D

1823

Centro América:

:D",[0. 0. 0. ... 0. 0. 0.],primer imperio mexicano centro rica,0.0
4355,e11QVKz-0LU,UCLaUIPd-qOlZUQ-QrWdTONQ,"- EnTre Las'10'Figuras Mas Grandes de La HisToria EsTará Por SiemPre NaPoleón BuonaParTe,Fue el Primer GobernanTe Moderno del Mundo,Su ImPacTo Fue Enorme en una Época en que se Pasó del VieJo AbsoluTismo al EsTaTismo de Derecho,Aunque su Personalidad ProyecTaba AuToriTarismo,A La Vez Era un PersonaJe Muy Versado en PracTicamenTe Todas Las MaTerias y un EsTudioso PermanenTe de La HisToria,,FilosoFia,CulTura,Ciencia,y Las ArTes,Asi que su Legado en La ConsTrucción de La Francia Moderna es IndiscuTible,Y Por Ende en el ConTinenTe EuroPeo También,El Periodo NaPoleonico Generó Los Nacionalismos que PosTeriormenTe Derivaron en Todo lo que Ocurrió DesPués,Pero PrinciPalmenTe Lis DescubrimienTos y Avances que se ProduJeron Fueron TrascendenTales,La Era NaPoleonica Solo se AsemeJa al RENACiMiENTO,Pero en un CorTo Periodo de Menos de'20'Años,Fue SencillamenTe ExTraOrdinario...~🤨🌍👦🏻🌌🇫🇷",[0. 0. 0. ... 0. 0. 0.],figura grand historia siempr napol buonapart primer gobernant moderno mundo impacto enorm poca viejo absolutismo estatismo derecho aunqu personalidad proyectaba autoritarismo personaj versado practicament toda materia estudioso permanent historia filosofia cultura ciencia art legado construcci francia moderna indiscut end continent europeo tambi periodo napoleonico gener nacionalismo posteriorment derivaron ocurri despu principalment descubrimiento avanc produjeron trascendental napoleonica solo asemeja renacimiento corto periodo meno sencillament extraordinario,0.0
4357,fqeJHzhFbgk,UCiQEfrddQsCZg0T47VC4NHg,"Esto quiere decir que todos somos esclavos. En el puerto, todavía hay las cuevas en que los dejaban. Gracias, nos haces saber la historia.",[0. 0. 0. ... 0. 0. 0.],quier decir esclavo puerto todav cueva dejaban gracia hace saber historia,0.0
4359,fqeJHzhFbgk,UCxT8NW0wOeAiwOFrbYj26Hw,"Guinea pudo haberse convertido perfectamente en una colonia inglesa a pesar de encontrarse bajo el dominio español. Observen lo que le ocurrió a Filipinas, país anglófono hoy y la huella española se reduce al catolicismo y los nombres propios",[0. 0. 0. ... 0. 0. 0.],guinea pudo habers convertido perfectament colonia inglesa pesar encontrars bajo dominio espa observen ocurri filipina angl fono huella espa reduc catolicismo nombr propio,0.0
