,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,hateful,targeted,aggresive
2806,PaC9v06j5s8,UCP8uOw3Tajiijry3uhdGc6g,"Simone de Beauvoir es una de las personas más idealizadas en los movimientos f3ministas, en Uruguay tiene centenares de fanáticos y fanáticas que la idealizan, la mayoría sin nunca haber leído un libro de ella, se  trata de una Persona que tuvo actividades P3rversas, P3dófilas y que apoyo a movimientos viol3ntos (D1ctaduras). Por ejemplo: en sus cartas expresa claramente como mantenía relaciones s3xuales con  niñas, además en la relación deg3nerada que tenía con Sartre le permitía abus4r de menores, es más ella misma le llevaba a sus estudiantes para que abus4ra. Para mayor abundamiento, fue expulsada como docente de una institución por corromper a una Niña, además en 1977 firmó un tratado para liberar a Varios p3dófilos. También fue activa colaboradora de lel movimiento N4zi y de las dictadur4s en General, por ejemplo le dedicó un libro entero a la China Comunista encabezada por el dictador Mao Zedong en el que idealiza el r3gimen a pesar de que le hizo un daño tremendo a dicho país, tal es así que china terminó eligiendo una economía de libre mercado. El libro se llama La Larga Marcha.-",[0. 0. 0. ... 0. 0. 0.],simon beauvoir persona idealizada movimiento minista uruguay centenar tico tica idealizan mayor nunca haber libro trata persona actividad rversa fila apoyo movimiento viol nto ctadura ejemplo carta expresa clarament manten relacion xual adem relaci nerada sartr permit abu menor misma llevaba estudiant abu mayor abundamiento expulsada docent instituci corromp adem firm tratado liberar vario filo tambi activa colaboradora movimiento dictadur gener ejemplo dedic libro entero china comunista encabezada dictador zedong idealiza gimen pesar hizo tremendo dicho china termin eligiendo econom libr mercado libro llama larga marcha,0.0,,,
2807,PaC9v06j5s8,UCavJzpERgTC8z3O4_lQAsgw,"El problema con las personas es que confunden ""Libertad"" con ""Libertinaje"" .. dejenme adivinar: seguro que ésta señora con todos sus pensamientos terminaron en algún escandalo sexual o me equivoco?",[0. 0. 0. ... 0. 0. 0.],problema persona confunden libertad libertinaj dejenm adivinar seguro pensamiento terminaron escandalo sexual equivoco,0.0,,,
2808,PaC9v06j5s8,UCBIeqj_nGolcgPx6aUeZa_g,Video de mi4rda,[0. 0. 0. ... 0. 0. 0.],video,0.0,,,
2809,PaC9v06j5s8,UCKWwI9Tbk_jaYT-jej_aFkQ,"Considera a esa tía una gran filósofa, ni siquiera entra en la categoría de filosofa",[0. 0. 0. ... 0. 0. 0.],considera gran sofa siquiera entra categor filosofa,0.0,,,
2810,PaC9v06j5s8,UCAVRL4TRiUWomL7YBFPO0wQ,Este video me salvará el Año XD,[0. 0. 0. ... 0. 0. 0.],video salvar,0.0,,,
2811,PaC9v06j5s8,UCaw_OseOVcS8XZ0Od92HfXA,ya empezaste mal el vídeo... pasamos al siguiente...,[0. 0. 0. ... 0. 0. 0.],empezast pasamo siguient,0.0,,,
2812,PaC9v06j5s8,UCyyLsYBlKBwyPQv2-sGnE6w,"Sale esta señora, y hace su libro ""el segundo sexo""... Luego viene Chan y hace su libro ""el infierno de lo igual"".",[0. 0. 0. ... 0. 0. 0.],sale hace libro segundo sexo luego vien chan hace libro infierno igual,0.0,,,
2813,PaC9v06j5s8,UCVKa1S7Xj0_4e1gjYcE6fZQ,"Para que una biografía sea completa, debe también contarse los desaciertos de los individuos, como por ejemplo, que en las orgias o ""relaciones poli-amorosas"" como las llaman, las hacían con las niñas del colegio en la que Simone de Beauvoir daba clases.

De hecho, fue expulsada de dos instituciones académicas por eso. más adelante, una de sus victimas cuando fue mayor de edad, Bianca Bienenfeld hizo un libro sobre el abuso sexual infantil del que fue victima.",[0. 0. 0. ... 0. 0. 0.],biograf completa debe tambi contars desacierto individuo ejemplo orgia relacion poli amorosa llaman colegio simon beauvoir daba clase hecho expulsada institucion acad mica adelant victima mayor edad bianca bienenfeld hizo libro abuso sexual infantil victima,0.0,,,
2814,PaC9v06j5s8,UC-K4YDTVYVfdvpglqEB5tUA,"increible como una mujer da su realidad para demostrar la diferencia entre
VARON Y MUJER

no interesa quien es mejor o peor
lo que interesa es que ambos pueden ir a por un mundo mejor",[0. 0. 0. ... 0. 0. 0.],increibl mujer realidad demostrar diferencia varon mujer interesa mejor peor interesa ambo pueden mundo mejor,0.0,,,
2815,PaC9v06j5s8,UCMnZGxIicYU48E1ZWauwwUQ,rick y morty ya nos demostró que pasar el test de bechdel no hace a una película feminista y aun menos que sea una buena película,[0. 0. 0. ... 0. 0. 0.],rick morti demostr pasar test bechdel hace cula feminista meno buena cula,0.0,,,
2816,tTzaX3PDQho,UCMaZn15bM-3OIeI_rLJXNeQ,"Mañana termino un Tratamiento en el Dentista. Unos 2.600 €. Me propusieron, también, un Cambio de Sexo. Me lo estuve pensando. Porque es gratis.",[0. 0. 0. ... 0. 0. 0.],termino tratamiento dentista propusieron tambi cambio sexo pensando grati,0.0,,,
2817,tTzaX3PDQho,UCAH9R1GeSBZXwXebQZ2lt7A,"¿Pero cómo vas a detectar el fraude, mema?, que puede cambiar cualquiera por derecho",[0. 0. 0. ... 0. 0. 0.],detectar fraud mema pued cambiar cualquiera derecho,0.0,,,
2818,tTzaX3PDQho,UCRWOo8S6Bbzy_yi4ChtH-YQ,"😂👏👏Pues decir ""soy trans"" vale también el ""yo si te creo"". 🤣🤣🤣🤣",[0. 0. 0. ... 0. 0. 0.],pue decir tran vale tambi creo,0.0,,,
2819,tTzaX3PDQho,UCRWOo8S6Bbzy_yi4ChtH-YQ,"Viva la ley Trans, que ha venido para acabar con el feminismo. Bravo",[0. 0. 0. ... 0. 0. 0.],viva tran venido acabar feminismo bravo,0.0,,,
2820,tTzaX3PDQho,UCRWOo8S6Bbzy_yi4ChtH-YQ,"🤣🤣🤣Se os acaban los privilegios, feministas.",[0. 0. 0. ... 0. 0. 0.],acaban privilegio feminista,0.0,,,
2821,tTzaX3PDQho,UCRWOo8S6Bbzy_yi4ChtH-YQ,"Algún día, seréis juzgadas, ante un tribunal",[0. 0. 0. ... 0. 0. 0.],juzgada tribun,0.0,,,
2822,tTzaX3PDQho,UCUENgqKf9WtKR8gfZ19t6TQ,"Creo que, quizás, es imprescindible, en este sentido, no sólo limitarse a leer a Freud y a Lacan (cuyas verdaderas conclusiones no son lo que parecen). Hay que leer también, a no dudarlo, al californiano Robert Stoller, crítico de Freud, y que entre otras cosas dice: ""Si no se interrumpe la simbiosis pre-edípica materna con los niños se puede producir el transexualismo"". Personalmente, al no ser un experto, no entro ni salgo en esta definición pero la encuentro, de alguna manera, clarificadora. O sea, ni una cosa ni la otra.",[0. 0. 0. ... 0. 0. 0.],creo quiz imprescind limitars leer freud lacan cuya verdadera conclusion parecen leer tambi dudarlo californiano robert stoller tico freud cosa dice interrump simbiosi pica materna pued producir transexualismo personalment experto entro salgo definici encuentro alguna manera clarificadora cosa,0.0,,,
2823,tTzaX3PDQho,UCym5OOFpXLrjNflPiGKenQw,Jajaja se están matando entre ellas ahora lol feminista vs lgtv y compañía lol,[0. 0. 0. ... 0. 0. 0.],jajaja matando ahora feminista lgtv compa,0.0,,,
2824,tTzaX3PDQho,UCq-sak-s4yaLwCUohQh1v6w,"Ley trans ya, se tiene que despatologizar  a las personas trans no tienen ninguna enfermedad al igual que la homosexualidad no es una enfermedad ni nada de eso las personas trans tampoco son enfermas. 🤷  es un nuevo avance que tiene q hacerse ley ya mismo.",[0. 0. 0. ... 0. 0. 0.],tran despatologizar persona tran ninguna enfermedad igual homosexualidad enfermedad persona tran tampoco enferma nuevo avanc hacers mismo,0.0,,,
2825,tTzaX3PDQho,UCK2rgWLKaHimX08pM7FET2A,ser hombre/ mujer no es ni nunca será un sentimiento,[0. 0. 0. ... 0. 0. 0.],hombr mujer nunca sentimiento,0.0,,,
2826,tTzaX3PDQho,UClK68aCXfpDWcR9XcUsXNgA,Ya hubo gente que hizo trampa con estás leyes..... alguien avisenle....,[0. 0. 0. ... 0. 0. 0.],gent hizo trampa ley alguien avisenl,0.0,,,
2827,tTzaX3PDQho,UCP01V2i8j5LeZVW5aOkaQhg,Ángeles Álvarez muy clara y con argumentación y aportando datos. Los datos son los que avalan.,[0. 0. 0. ... 0. 0. 0.],ngele lvarez clara argumentaci aportando dato dato avalan,0.0,,,
2828,tTzaX3PDQho,UCivOaa3HZsy_h4qmS4hqmew,"Muy buen debate.
De acuerdo con la señora de pelo blanco.
Trans deberían tener su propio espacio donde estén seguros...pero no los espacios para mujeres . En caso contrario es abrir la puerta a los violadores y maltratadores a los espacios de las mujeres como cárceles, vestuarios,...
Por supuesto el deporte femenino desaparece.",[0. 0. 0. ... 0. 0. 0.],buen debat acuerdo pelo blanco tran deber tener propio espacio seguro espacio mujer caso contrario abrir puerta violador maltratador espacio mujer rcele vestuario supuesto deport femenino desaparec,0.0,,,
2829,tTzaX3PDQho,UCM4UBa9AhVtT75egoId4s2g,"Ángeles dio en el clavo, un hombre se inscribe en el registro como mujer, se libra de todas las leyes de violencia de género machista …al agredir a su ex mujer … haber que dice a día de hoy la otra señora …",[0. 0. 0. ... 0. 0. 0.],ngele clavo hombr inscrib registro mujer libra toda ley violencia nero machista agredir mujer haber dice,0.0,,,
2830,nXRHx42bfy0,UCkMxsGn4tuoCo0xh5114guw,"El papa Francisco también es un mounstruo por ocultar la verdad a sus creyentes,el papa Francisco es el 😈🔥",[0. 0. 0. ... 0. 0. 0.],papa francisco tambi mounstruo ocultar verdad creyent papa francisco,0.0,,,
2831,nXRHx42bfy0,UC6ps4v73QrGrfSt5cinWvAw,Un delito es un delito en cualquier época . Jesús no pidió que funden una iglesia para este tipos de delitos en su nombre... El papa representa a una institucion llamada iglesia católica y logicamente debe defender y tapar cualquier delito de sus subordinados como toda institucion estatal; y no representa a Jesucristo porque jesucristo obviamente se pronunciaria por los más debiles que son los niños...,[0. 0. 0. ... 0. 0. 0.],delito delito cualquier poca pidi funden iglesia tipo delito nombr papa representa institucion llamada iglesia lica logicament debe defend tapar cualquier delito subordinado toda institucion estat representa jesucristo jesucristo obviament pronunciaria debil,0.0,,,
2832,nXRHx42bfy0,UCwC2R3hgERe8Wy-qNRrpadQ,"Solo entendí, amigos sacerdotes sigan en lo suyo, lamentable",[0. 0. 0. ... 0. 0. 0.],solo entend amigo sacerdot sigan lament,0.0,,,
2833,nXRHx42bfy0,UC3Z0cE8GXVn7nLaW7frT55w,Ecubridores  son cómplices,[0. 0. 0. ... 0. 0. 0.],ecubridor mplice,0.0,,,
2834,nXRHx42bfy0,UCcUDMMhOcaO_bDw1AvlG_Jg,Jaja como va a comparar algo tan poco común como la pedofilia en la iglesia con algo tan común como el incesto en el mundo😂jajaja,[0. 0. 0. ... 0. 0. 0.],jaja comparar pedofilia iglesia incesto mundo jajaja,0.0,,,
2835,nXRHx42bfy0,UCX7WG09bEQVHP6jMt2fltNg,Las iglesias católicas y la onu son la misma porquería 😅😅😅,[0. 0. 0. ... 0. 0. 0.],iglesia lica misma porquer,0.0,,,
2836,nXRHx42bfy0,UCUwwkMUiVmvsZbxiXI0rolg,? que dijo,[0. 0. 0. ... 0. 0. 0.],dijo,0.0,,,
2837,nXRHx42bfy0,UCqRLY65Nyd5Z2alGK38RXLQ,La hermenéutica la hermenéutica.  Y con eso quiere evadir la pregunta el viejo zorro,[0. 0. 0. ... 0. 0. 0.],hermen utica hermen utica quier evadir pregunta viejo zorro,0.0,,,
2838,nXRHx42bfy0,UCC0UwERNqyEzNjDpBj05eng,"Estos hijos del diablo todo lo discimulan con la hermeneutica.
Eso que tiene que ver con la. Santidad a Dios.",[0. 0. 0. ... 0. 0. 0.],hijo diablo discimulan hermeneutica santidad dio,0.0,,,
2839,nXRHx42bfy0,UC3JDGwZfTr1GBjv4uY-oouA,Lo dijo el papa benedicto 16 el problema de los abus0s son de indole h0mose×ual.,[0. 0. 0. ... 0. 0. 0.],dijo papa benedicto problema abu indol mose,0.0,,,
2840,nXRHx42bfy0,UC4nKKd8LChjkrwEhEPvg8Eg,El inútil Francisco siendo un inútil...,[0. 0. 0. ... 0. 0. 0.],francisco siendo,0.0,,,
2841,nXRHx42bfy0,UCGc0wbMyRNygarg5D943lpw,blah blah blah,[0. 0. 0. ... 0. 0. 0.],blah blah blah,0.0,,,
2842,nXRHx42bfy0,UCGc0wbMyRNygarg5D943lpw,"El 4 de octubre 2023 al comenzar el SINODO DE SINODALIDAD Por primera vez, el papa Francisco sugirió que las personas en uniones del mismo sexo podrían ser bendecidas por sacerdotes católicos ""caso por caso"". Una aparente marcha atrás de su declaración de marzo, cuando dijo que la iglesia no podía bendecir las uniones entre personas del mismo sexo porque ""no podían bendecir el pecado"". EL PAPA NOS CONFUNDE TODO EL TIEMPO, EL HUMO DE SATANÁS ! SODOMITAS, PEDÓFILOS, ONANISTAS, FORNICADORES Y ESCANDALOSOS APÓSTATAS ! ya todo es igual.... falta que pronto nos den misa travestidos en Drag Queen y ya !",[0. 0. 0. ... 0. 0. 0.],octubr comenzar sinodo sinodalidad primera papa francisco sugiri persona union mismo sexo podr bendecida sacerdot lico caso caso aparent marcha declaraci marzo dijo iglesia bendecir union persona mismo sexo bendecir pecado papa confund tiempo humo satan sodomita filo onanista fornicador escandaloso stata igual falta pronto misa travestido drag queen,0.0,,,
2843,dbkuQZBnBoo,UCvwEDeVjC2N0kVZTMEj4PIw,"*DISPONIBLE TAMBIÉN EN SPOTIFY:* https://spoti.fi/2VYGGrL
Ha llegado la hora de decirle al mundo que #ElMachistaNoSoyYo!!!
Hemos diseñado una camiseta molona para la ocasión: https://bit.ly/39bdPEb
Y este otro diseño para las mujeres valientes que luchan por la igualdad real: https://bit.ly/2wSzwKU
*ES NUESTRO MOMENTO!* :)",[0. 0. 0. ... 0. 0. 0.],dispon tambi spotifi http spoti vyggrl llegado hora decirl mundo elmachistanosoyyo dise camiseta molona ocasi http bdpeb dise mujer valient luchan igualdad real http wszwku momento,0.0,,,
2844,dbkuQZBnBoo,UCBCMtceXqtJ5cWlJUAuT0WQ,por favor hagan un remix de esto por favor n_n,[0. 0. 0. ... 0. 0. 0.],favor hagan remix favor,0.0,,,
2845,dbkuQZBnBoo,UCh-COu9OnAoXP5zycFhQdNA,Venga machotes iros a leer el Marca,[0. 0. 0. ... 0. 0. 0.],venga machot iro leer marca,0.0,,,
2846,dbkuQZBnBoo,UCb2n6SgqrKsv1E8Gku-fxbw,Jejejeje nunca avía  escuchado este tema. Jajaja  pero muy piola.,[0. 0. 0. ... 0. 0. 0.],jejejej nunca escuchado tema jajaja piola,0.0,,,
2847,dbkuQZBnBoo,UC47valpGA0almQX83edngVA,Esta joya supero a la original😎👌,[0. 0. 0. ... 0. 0. 0.],joya supero origin,0.0,,,
2848,dbkuQZBnBoo,UCvaiVgjmD3RIGe0AAqO4Faw,Hermanos,[0. 0. 0. ... 0. 0. 0.],hermano,0.0,,,
2849,dbkuQZBnBoo,UC09pFJLCFBPz5wUQGR4clzQ,"Estoy obeso y puedo irme a la mili y mejor que la feministas.

ARRIBA LA IGUALDAD (🟰)",[0. 0. 0. ... 0. 0. 0.],obeso puedo irm mili mejor feminista arriba igualdad,0.0,,,
2850,dbkuQZBnBoo,UCLPAbYOx7i8MUPw2GXfm1TA,tremendo csm justo me estan pasando debate y la proxima clase toca feminismo (no prometo nada con poner la cancion a todo volumen ese dia),[0. 0. 0. ... 0. 0. 0.],tremendo justo estan pasando debat proxima clase toca feminismo prometo poner cancion volumen,0.0,,,
2851,dbkuQZBnBoo,UC64j0xXUbKtOhr9bnABLCPA,Es la mejor cancion que e escuchado,[0. 0. 0. ... 0. 0. 0.],mejor cancion escuchado,0.0,,,
2852,dbkuQZBnBoo,UCVXN53qF0WhRkLRIj-fs8GA,Por fin alguien que habla mi idioma,[0. 0. 0. ... 0. 0. 0.],alguien habla idioma,0.0,,,
2853,dbkuQZBnBoo,UCsTcdgDv5gWCJX1Yvo4ZGmA,Totalmente así..,[0. 0. 0. ... 0. 0. 0.],totalment,0.0,,,
2854,dbkuQZBnBoo,UC1GcN3lpBqdjqzRVXEN0TuA,Escucho en bucle,[0. 0. 0. ... 0. 0. 0.],escucho bucl,0.0,,,
2855,GC-4u8FPN0E,UCaP99vFnS6L8tR8O1MA0iig,Y asi es como parte del mundo se va ala mrd,[0. 0. 0. ... 0. 0. 0.],part mundo,0.0,,,
2856,GC-4u8FPN0E,UClnoOgqdDKI1n98aKANpPcw,"Que ironico que una persona que quiere pretende ser de otro sexo y se mutila para ""cambiar de sexo"" me quiera hablar de ""aceptación"" y un sacerdote hablando de satanas y de protección infantil 🤣🤣🤣🤣🤣🤣🤣🤣",[0. 0. 0. ... 0. 0. 0.],ironico persona quier pretend sexo mutila cambiar sexo quiera hablar aceptaci sacerdot hablando satana protecci infantil,0.0,,,
2857,GC-4u8FPN0E,UCKFD4TFyGWeCBYxZ0vnUXig,"Lo mas esfupido pense que canda era un pais superado y grande , de razon se esta quedando sin avitantes jajaja....",[0. 0. 0. ... 0. 0. 0.],esfupido pens canda pai superado grand razon quedando avitant jajaja,0.0,,,
2858,GC-4u8FPN0E,UCHoeCjcraHpgjdfb1Jn32lA,El ser humano camino a su extinción con estas enseñanzas,[0. 0. 0. ... 0. 0. 0.],humano camino extinci ens anza,0.0,,,
2859,GC-4u8FPN0E,UCgndaBk8PisNp3L66iLbFfg,"por si acaso, no todas personas trans o lgbt opinan igual que los que hacen esto, pienso que se deberia enseñar a los niños a construir su identidad enseñandoles a que esta bien ser diferente, no ''dandole opciones de ser diferente'' eso no tiene sentido. no generalisen con que todas las personas trans o lgbt pensamos igual, porfavor.",[0. 0. 0. ... 0. 0. 0.],acaso toda persona tran lgbt opinan igual hacen pienso deberia ens construir identidad ens andol bien diferent dandol opcion diferent generalisen toda persona tran lgbt pensamo igual porfavor,0.0,,,
2860,T-vtAlAi1wQ,UCVT8-PAksq0rZ7EDuhhfitQ,Hermoso,[0. 0. 0. ... 0. 0. 0.],hermoso,0.0,,,
2861,Oib3DHvR6YU,UCWpBYQF-ZuL6FQ05OIL9Yzg,"Hacéos miembros del canal para apoyar estos vídeos.
Gracias♥️",[0. 0. 0. ... 0. 0. 0.],miembro canal apoyar deo gracia,0.0,,,
2862,Oib3DHvR6YU,UCnFXmb84-lOz4cFC9FXearg,Ministra de la igualdad ? Que chucha es eso.,[0. 0. 0. ... 0. 0. 0.],ministra igualdad chucha,0.0,,,
2863,Oib3DHvR6YU,UCOTYVm8L_GC7zBwSUmPNp0A,Le dieron unas rodilleras y se creyo Juana   de Arco 😆,[0. 0. 0. ... 0. 0. 0.],dieron una rodillera creyo juana arco,0.0,,,
2864,Oib3DHvR6YU,UCMVOpgj5tDzJdngUmsBD7NA,"por favor roma, conviertete en politico",[0. 0. 0. ... 0. 0. 0.],favor roma conviertet politico,0.0,,,
2865,Oib3DHvR6YU,UCz7S57NbkBg9Y9tBJncC4Xw,INACEPTABLE! MIRA QUÉ DICE LA MINISTRA DE IGUALDAD,[0. 0. 0. ... 0. 0. 0.],inacept mira dice ministra igualdad,0.0,,,
2866,Oib3DHvR6YU,UC6qFupnQ0bGxGHhanbZ0PwA,"España siempre ha tenido falda, es normal que las feministas se hayan ""apoderado"" de ciertos sectores, los españoles no son firmes.",[0. 0. 0. ... 0. 0. 0.],espa siempr falda normal feminista apoderado cierto sector espa ole firm,0.0,,,
2867,Oib3DHvR6YU,UC3nJZrsCknRmu0AO4Cq9mjA,"Para lo de los 20 mil euros, Jack el destripador cuenta?",[0. 0. 0. ... 0. 0. 0.],euro jack destripador cuenta,0.0,,,
2868,Oib3DHvR6YU,UCOh_E0O0Hb0MpKQ_OhSuwiw,No sé si es más loca que malvada o más malvada que loca!!. Gracias a Dios la han echado,[0. 0. 0. ... 0. 0. 0.],loca malvada malvada loca gracia dio echado,0.0,,,
2869,zaI6HnnWwY0,UCqOCVmyoQNiwv7UF1IDRBtg,Ole usted y valiente.... Así se hace honrado don pedro acabada! ❤🙏🏼,[0. 0. 0. ... 0. 0. 0.],ust valient hace honrado pedro acabada,0.0,,,
2870,zaI6HnnWwY0,UCYB2qaLNkcl-7G3taKOWA-A,"Doctor, unas cremas para la artrosis y artritis que usted pone su imagen.? Es verdad su efecto de curación?",[0. 0. 0. ... 0. 0. 0.],doctor una crema artrosi artriti ust pone imagen verdad efecto curaci,0.0,,,
2871,zaI6HnnWwY0,UCoZJgtsKq6S2SszqCGgPNlw,"Deberia haber aclarado quien dirigio la pandemia.
Octubre año 2019, Event 201, interesante  para compreden.
Los gobiernos titeres de los poderes economicos.",[0. 0. 0. ... 0. 0. 0.],deberia haber aclarado dirigio pandemia octubr event interesant compreden gobierno titer poder economico,0.0,,,
2872,zaI6HnnWwY0,UCcSDvSffPjt2jdeoyB1z1sw,Éste hombre se muerde mucho la lengua.,[0. 0. 0. ... 0. 0. 0.],hombr muerd lengua,0.0,,,
2873,zaI6HnnWwY0,UCpMdMfTDsZ-8_Mm-x3uf9Fg,Cambiaron  un rolex por casio,[0. 0. 0. ... 0. 0. 0.],cambiaron rolex casio,0.0,,,
2874,zaI6HnnWwY0,UCjzW8OzBBu8e870Xi9I6aKw,"Filias, si la llamita se apaga con escupitajo, como es que se expandio a un mismo tiempo 3n otros lugares",[0. 0. 0. ... 0. 0. 0.],filia llamita apaga escupitajo expandio mismo tiempo lugar,0.0,,,
2875,zaI6HnnWwY0,UCYkfk1OxDCY3ibBwtOLgtNg,"02:20: La pregunta es muy básica. Si era evidente para un médico por qué no es evidente para un periodista, cuya función es informar.",[0. 0. 0. ... 0. 0. 0.],pregunta sica evident dico evident periodista cuya funci informar,0.0,,,
